Hash Table (Insertion),Random,3595,0.9787999999986141
Hash Table (Insertion),Random,3600,1.0283999999991522
Hash Table (Insertion),Random,3600,0.9823999999998279
Hash Table (Insertion),Random,3605,1.055799999999607
Hash Table (Insertion),Random,3605,1.0977000000007564
Hash Table (Insertion),Random,3610,1.128299999999527
Hash Table (Insertion),Random,3610,0.982199999999267
Hash Table (Insertion),Random,3615,1.1082000000008918
Hash Table (Insertion),Random,3615,1.2522999999990958
Hash Table (Insertion),Random,3620,1.031499999999852
Hash Table (Insertion),Random,3620,0.9998000000006613
Hash Table (Insertion),Random,3625,1.07520000000072
Hash Table (Insertion),Random,3625,0.9855999999999199
Hash Table (Insertion),Random,3630,1.0394999999991938
Hash Table (Insertion),Random,3630,1.1238999999996224
Hash Table (Insertion),Random,3635,1.041100000000128
Hash Table (Insertion),Random,3635,0.9827000000015573
Hash Table (Insertion),Random,3640,1.0491000000012463
Hash Table (Insertion),Random,3640,1.0854000000009023
Hash Table (Insertion),Random,3645,1.064599999999416
Hash Table (Insertion),Random,3645,1.0514999999990948
Hash Table (Insertion),Random,3650,1.0638000000007253
Hash Table (Insertion),Random,3650,1.1338999999992438
Hash Table (Insertion),Random,3655,1.0654999999992754
Hash Table (Insertion),Random,3655,1.0755000000006731
Hash Table (Insertion),Random,3660,1.0607999999994178
Hash Table (Insertion),Random,3660,1.0231000000011647
Hash Table (Insertion),Random,3665,1.0458999999993779
Hash Table (Insertion),Random,3665,1.1440000000000339
Hash Table (Insertion),Random,3670,1.0371999999989612
Hash Table (Insertion),Random,3670,1.0494000000011994
Hash Table (Insertion),Random,3675,1.0783999999990357
Hash Table (Insertion),Random,3675,1.0719000000012358
Hash Table (Insertion),Random,3680,1.0702999999985252
Hash Table (Insertion),Random,3680,0.9958000000001022
Hash Table (Insertion),Random,3685,1.0620000000010066
Hash Table (Insertion),Random,3685,1.12690000000093
Hash Table (Insertion),Random,3690,1.0636000000001644
Hash Table (Insertion),Random,3690,1.1343000000003656
Hash Table (Insertion),Random,3695,1.0740000000009076
Hash Table (Insertion),Random,3695,1.0942000000007113
Hash Table (Insertion),Random,3700,1.059500000000213
Hash Table (Insertion),Random,3700,1.0884000000004335
Hash Table (Insertion),Random,3705,1.0881000000004803
Hash Table (Insertion),Random,3705,1.082199999999034
Hash Table (Insertion),Random,3710,1.1050000000007998
Hash Table (Insertion),Random,3710,1.284599999999969
Hash Table (Insertion),Random,3715,1.0684000000011906
Hash Table (Insertion),Random,3715,1.1420999999991466
Hash Table (Insertion),Random,3720,1.096899999998513
Hash Table (Insertion),Random,3720,1.1665999999994625
Hash Table (Insertion),Random,3725,1.0825000000007634
Hash Table (Insertion),Random,3725,1.151200000000685
Hash Table (Insertion),Random,3730,1.0793000000006714
Hash Table (Insertion),Random,3730,1.1001999999997736
Hash Table (Insertion),Random,3735,1.0647000000005846
Hash Table (Insertion),Random,3735,1.1171999999994853
Hash Table (Insertion),Random,3740,1.06509999999993
Hash Table (Insertion),Random,3740,1.0636000000001644
Hash Table (Insertion),Random,3745,1.074900000000767
Hash Table (Insertion),Random,3745,1.0121000000005154
Hash Table (Insertion),Random,3750,1.0911000000000115
Hash Table (Insertion),Random,3750,1.15949999999998
Hash Table (Insertion),Random,3755,1.100599999999119
Hash Table (Insertion),Random,3755,1.3260999999999967
Hash Table (Insertion),Random,3760,1.0737000000009544
Hash Table (Insertion),Random,3760,1.1271999999991067
Hash Table (Insertion),Random,3765,1.394200000000012
Hash Table (Insertion),Random,3765,1.1938000000011328
Hash Table (Insertion),Random,3770,1.1232999999997162
Hash Table (Insertion),Random,3770,1.168599999999742
Hash Table (Insertion),Random,3775,1.0989000000005689
Hash Table (Insertion),Random,3775,1.1615000000002595
Hash Table (Insertion),Random,3780,1.082100000001418
Hash Table (Insertion),Random,3780,1.02409999999864
Hash Table (Insertion),Random,3785,1.1409000000011105
Hash Table (Insertion),Random,3785,1.1653000000002578
Hash Table (Insertion),Random,3790,1.0981000000001018
Hash Table (Insertion),Random,3790,1.0276999999998537
Hash Table (Insertion),Random,3795,1.0967999999991207
Hash Table (Insertion),Random,3795,1.174999999999926
Hash Table (Insertion),Random,3800,1.0934000000002442
Hash Table (Insertion),Random,3800,1.1747999999993652
Hash Table (Insertion),Random,3805,1.0887000000003866
Hash Table (Insertion),Random,3805,1.1863000000005286
Hash Table (Insertion),Random,3810,1.1237999999984538
Hash Table (Insertion),Random,3810,1.1756999999992246
Hash Table (Insertion),Random,3815,1.1066999999993499
Hash Table (Insertion),Random,3815,1.2068000000002854
Hash Table (Insertion),Random,3820,1.0940999999995427
Hash Table (Insertion),Random,3820,1.1688999999996952
Hash Table (Insertion),Random,3825,1.1027999999999594
Hash Table (Insertion),Random,3825,1.2582000000005422
Hash Table (Insertion),Random,3830,1.0946000000000566
Hash Table (Insertion),Random,3830,1.1723999999997403
Hash Table (Insertion),Random,3835,1.1057000000000983
Hash Table (Insertion),Random,3835,1.1855000000000615
Hash Table (Insertion),Random,3840,1.1160000000014492
Hash Table (Insertion),Random,3840,1.1328000000006
Hash Table (Insertion),Random,3845,1.0887000000003866
Hash Table (Insertion),Random,3845,1.1661999999983408
Hash Table (Insertion),Random,3850,1.1090999999989748
Hash Table (Insertion),Random,3850,1.1695000000013778
Hash Table (Insertion),Random,3855,1.1051999999995843
Hash Table (Insertion),Random,3855,1.1702000000006763
Hash Table (Insertion),Random,3860,1.113900000000001
Hash Table (Insertion),Random,3860,1.1951999999997298
Hash Table (Insertion),Random,3865,1.1257000000011175
Hash Table (Insertion),Random,3865,1.2170000000004677
Hash Table (Insertion),Random,3870,1.1558000000011504
Hash Table (Insertion),Random,3870,1.0679000000006766
Hash Table (Insertion),Random,3875,1.1163999999990182
Hash Table (Insertion),Random,3875,1.0571999999999804
Hash Table (Insertion),Random,3880,1.1031999999993047
Hash Table (Insertion),Random,3880,1.2468000000005475
Hash Table (Insertion),Random,3885,1.187500000000341
Hash Table (Insertion),Random,3885,1.2175000000009817
Hash Table (Insertion),Random,3890,1.1217999999999506
Hash Table (Insertion),Random,3890,1.173199999998431
Hash Table (Insertion),Random,3895,1.130400000000975
Hash Table (Insertion),Random,3895,1.2030000000002872
Hash Table (Insertion),Random,3900,1.0818999999990808
Hash Table (Insertion),Random,3900,1.0583000000004006
Hash Table (Insertion),Random,3905,1.1116999999991606
Hash Table (Insertion),Random,3905,1.1250999999994349
Hash Table (Insertion),Random,3910,1.133100000000553
Hash Table (Insertion),Random,3910,1.0771999999992232
Hash Table (Insertion),Random,3915,1.1365999999988219
Hash Table (Insertion),Random,3915,1.0751999999989437
Hash Table (Insertion),Random,3920,1.138900000000831
Hash Table (Insertion),Random,3920,1.186499999999313
Hash Table (Insertion),Random,3925,1.1440000000000339
Hash Table (Insertion),Random,3925,1.2273000000000422
Hash Table (Insertion),Random,3930,1.1314000000002267
Hash Table (Insertion),Random,3930,1.2056999999998652
Hash Table (Insertion),Random,3935,1.1708999999999747
Hash Table (Insertion),Random,3935,1.230900000001256
Hash Table (Insertion),Random,3940,1.145100000000454
Hash Table (Insertion),Random,3940,1.1951000000003376
Hash Table (Insertion),Random,3945,1.12859999999948
Hash Table (Insertion),Random,3945,1.2166999999987382
Hash Table (Insertion),Random,3950,1.12210000000168
Hash Table (Insertion),Random,3950,1.1900000000011346
Hash Table (Insertion),Random,3955,1.1271999999991067
Hash Table (Insertion),Random,3955,1.2291999999991532
Hash Table (Insertion),Random,3960,1.147500000000079
Hash Table (Insertion),Random,3960,1.334999999999198
Hash Table (Insertion),Random,3965,1.1580000000002144
Hash Table (Insertion),Random,3965,1.215200000000749
Hash Table (Insertion),Random,3970,1.1516000000000304
Hash Table (Insertion),Random,3970,1.1918000000008533
Hash Table (Insertion),Random,3975,1.1691999999996483
Hash Table (Insertion),Random,3975,1.103799999999211
Hash Table (Insertion),Random,3980,1.1384999999997092
Hash Table (Insertion),Random,3980,1.2820999999991756
Hash Table (Insertion),Random,3985,1.1793999999998306
Hash Table (Insertion),Random,3985,1.1711999999999279
Hash Table (Insertion),Random,3990,1.1534999999991413
Hash Table (Insertion),Random,3990,1.337699999998776
Hash Table (Insertion),Random,3995,1.1662999999995094
Hash Table (Insertion),Random,3995,1.233300000000881
Hash Table (Insertion),Random,4000,1.1596000000011486
Hash Table (Insertion),Random,4000,1.2177999999991584
Hash Table (Insertion),Random,4005,1.1440999999994261
Hash Table (Insertion),Random,4005,1.228599999999247
Hash Table (Insertion),Random,4010,1.160000000000494
Hash Table (Insertion),Random,4010,1.1975999999993547
Hash Table (Insertion),Random,4015,1.1659999999995563
Hash Table (Insertion),Random,4015,1.1174000000000461
Hash Table (Insertion),Random,4020,1.1730999999990388
Hash Table (Insertion),Random,4020,1.2578000000011968
Hash Table (Insertion),Random,4025,1.1449999999992855
Hash Table (Insertion),Random,4025,1.1895000000006206
Hash Table (Insertion),Random,4030,1.1716999999986655
Hash Table (Insertion),Random,4030,1.120800000000699
Hash Table (Insertion),Random,4035,1.1715999999992732
Hash Table (Insertion),Random,4035,1.247799999999799
Hash Table (Insertion),Random,4040,1.1604999999992316
Hash Table (Insertion),Random,4040,1.1820000000000164
Hash Table (Insertion),Random,4045,1.1732000000002074
Hash Table (Insertion),Random,4045,1.1793999999998306
Hash Table (Insertion),Random,4050,1.1500000000008725
Hash Table (Insertion),Random,4050,1.2217000000003253
Hash Table (Insertion),Random,4055,1.1803999999990822
Hash Table (Insertion),Random,4055,1.3508999999984894
Hash Table (Insertion),Random,4060,1.1663999999989016
Hash Table (Insertion),Random,4060,1.1285000000000878
Hash Table (Insertion),Random,4065,1.186499999999313
Hash Table (Insertion),Random,4065,1.2620000000005405
Hash Table (Insertion),Random,4070,1.1778000000006728
Hash Table (Insertion),Random,4070,1.12859999999948
Hash Table (Insertion),Random,4075,1.2195000000012612
Hash Table (Insertion),Random,4075,1.277399999999318
Hash Table (Insertion),Random,4080,1.1635999999999314
Hash Table (Insertion),Random,4080,1.260899999998344
Hash Table (Insertion),Random,4085,1.181100000000157
Hash Table (Insertion),Random,4085,1.2571999999995143
Hash Table (Insertion),Random,4090,1.1739999999988981
Hash Table (Insertion),Random,4090,1.2375999999996168
Hash Table (Insertion),Random,4095,1.1718999999992263
Hash Table (Insertion),Random,4095,1.1087000000014058
Hash Table (Insertion),Random,4100,1.1776999999995041
Hash Table (Insertion),Random,4100,1.263700000000867
Hash Table (Insertion),Random,4105,1.1676999999998827
Hash Table (Insertion),Random,4105,1.2804000000006255
Hash Table (Insertion),Random,4110,1.1833000000009974
Hash Table (Insertion),Random,4110,1.3421000000004568
Hash Table (Insertion),Random,4115,1.1959000000008047
Hash Table (Insertion),Random,4115,1.2587000000010562
Hash Table (Insertion),Random,4120,1.1758000000003932
Hash Table (Insertion),Random,4120,1.2673000000003043
Hash Table (Insertion),Random,4125,1.1650000000003047
Hash Table (Insertion),Random,4125,1.2425999999994275
Hash Table (Insertion),Random,4130,1.2089999999993495
Hash Table (Insertion),Random,4130,1.2574000000000751
Hash Table (Insertion),Random,4135,1.2083999999994433
Hash Table (Insertion),Random,4135,1.1423999999990997
Hash Table (Insertion),Random,4140,1.2124999999993946
Hash Table (Insertion),Random,4140,1.1394999999989608
Hash Table (Insertion),Random,4145,1.1882999999990318
Hash Table (Insertion),Random,4145,1.2743999999997868
Hash Table (Insertion),Random,4150,1.200899999998839
Hash Table (Insertion),Random,4150,1.2697999999993215
Hash Table (Insertion),Random,4155,1.187200000000388
Hash Table (Insertion),Random,4155,1.283299999998988
Hash Table (Insertion),Random,4160,1.3082000000004257
Hash Table (Insertion),Random,4160,1.2766000000006272
Hash Table (Insertion),Random,4165,1.2132000000004695
Hash Table (Insertion),Random,4165,1.2132000000004695
Hash Table (Insertion),Random,4170,1.224300000000511
Hash Table (Insertion),Random,4170,1.140599999999381
Hash Table (Insertion),Random,4175,1.196000000000197
Hash Table (Insertion),Random,4175,1.1391999999990077
Hash Table (Insertion),Random,4180,1.223500000000044
Hash Table (Insertion),Random,4180,1.2813000000004848
Hash Table (Insertion),Random,4185,1.1967999999988876
Hash Table (Insertion),Random,4185,1.2977000000002903
Hash Table (Insertion),Random,4190,1.2188999999995787
Hash Table (Insertion),Random,4190,1.2929000000010404
Hash Table (Insertion),Random,4195,1.215200000000749
Hash Table (Insertion),Random,4195,1.2919000000000125
Hash Table (Insertion),Random,4200,1.2089999999993495
Hash Table (Insertion),Random,4200,1.4495000000014358
Hash Table (Insertion),Random,4205,1.1974999999999625
Hash Table (Insertion),Random,4205,1.386499999998847
Hash Table (Insertion),Random,4210,1.206100000000987
Hash Table (Insertion),Random,4210,1.1641000000004453
Hash Table (Insertion),Random,4215,1.2130999999993008
Hash Table (Insertion),Random,4215,1.2886999999999205
Hash Table (Insertion),Random,4220,1.245600000000735
Hash Table (Insertion),Random,4220,1.2916000000000594
Hash Table (Insertion),Random,4225,1.236500000000973
Hash Table (Insertion),Random,4225,1.1564000000010566
Hash Table (Insertion),Random,4230,1.212500000001171
Hash Table (Insertion),Random,4230,1.2872000000001549
Hash Table (Insertion),Random,4235,1.220800000000466
Hash Table (Insertion),Random,4235,1.2927999999998718
Hash Table (Insertion),Random,4240,1.2147999999996273
Hash Table (Insertion),Random,4240,1.1758000000003932
Hash Table (Insertion),Random,4245,1.2407999999997088
Hash Table (Insertion),Random,4245,1.2761999999995055
Hash Table (Insertion),Random,4250,1.240099999998634
Hash Table (Insertion),Random,4250,1.2905999999990314
Hash Table (Insertion),Random,4255,1.2182999999996724
Hash Table (Insertion),Random,4255,1.192599999999544
Hash Table (Insertion),Random,4260,1.2407999999997088
Hash Table (Insertion),Random,4260,1.3094000000002382
Hash Table (Insertion),Random,4265,1.2460999999994726
Hash Table (Insertion),Random,4265,1.3024000000001479
Hash Table (Insertion),Random,4270,1.2342000000007403
Hash Table (Insertion),Random,4270,1.1730999999990388
Hash Table (Insertion),Random,4275,1.224800000001025
Hash Table (Insertion),Random,4275,1.3181000000006549
Hash Table (Insertion),Random,4280,1.2415000000007836
Hash Table (Insertion),Random,4280,1.320599999999672
Hash Table (Insertion),Random,4285,1.2448999999996602
Hash Table (Insertion),Random,4285,1.3214000000001391
Hash Table (Insertion),Random,4290,1.2348000000006465
Hash Table (Insertion),Random,4290,1.3842000000003907
Hash Table (Insertion),Random,4295,1.2007999999994468
Hash Table (Insertion),Random,4295,1.1574999999997004
Hash Table (Insertion),Random,4300,1.23789999999957
Hash Table (Insertion),Random,4300,1.2989000000001028
Hash Table (Insertion),Random,4305,1.2468000000005475
Hash Table (Insertion),Random,4305,1.1775000000007196
Hash Table (Insertion),Random,4310,1.2471000000005006
Hash Table (Insertion),Random,4310,1.4254000000004652
Hash Table (Insertion),Random,4315,1.20219999999982
Hash Table (Insertion),Random,4315,1.1852000000001084
Hash Table (Insertion),Random,4320,1.2381000000001308
Hash Table (Insertion),Random,4320,1.324300000000278
Hash Table (Insertion),Random,4325,1.2337000000002263
Hash Table (Insertion),Random,4325,1.4305999999990604
Hash Table (Insertion),Random,4330,1.2334999999996654
Hash Table (Insertion),Random,4330,1.3170000000002346
Hash Table (Insertion),Random,4335,1.2455000000013428
Hash Table (Insertion),Random,4335,1.29659999999987
Hash Table (Insertion),Random,4340,1.2601999999990454
Hash Table (Insertion),Random,4340,1.1990999999991203
Hash Table (Insertion),Random,4345,1.2702000000004432
Hash Table (Insertion),Random,4345,1.3007999999992137
Hash Table (Insertion),Random,4350,1.2617000000005874
Hash Table (Insertion),Random,4350,1.1972000000000094
