QuickSort,Random,5,7.5999999999964984e-06
QuickSort,Random,5,4.5999999995771645e-06
QuickSort,Random,10,1.4999999999432134e-05
QuickSort,Random,10,9.300000000322939e-06
QuickSort,Random,15,1.5099999999712566e-05
QuickSort,Random,15,9.799999999948739e-06
QuickSort,Random,20,1.929999999994436e-05
QuickSort,Random,20,1.4199999999853219e-05
QuickSort,Random,25,2.360000000045659e-05
QuickSort,Random,25,2.1699999999569286e-05
QuickSort,Random,30,2.7900000000080638e-05
QuickSort,Random,30,2.1199999999943486e-05
QuickSort,Random,35,3.2599999999938234e-05
QuickSort,Random,35,2.9800000000079763e-05
QuickSort,Random,40,5.3000000000302805e-05
QuickSort,Random,40,3.3800000000638875e-05
QuickSort,Random,45,3.940000000035582e-05
QuickSort,Random,45,3.3300000000124896e-05
QuickSort,Random,50,4.5199999999745444e-05
QuickSort,Random,50,4.400000000082116e-05
QuickSort,Random,55,5.930000000020641e-05
QuickSort,Random,55,5.599999999983396e-05
QuickSort,Random,60,5.400000000044258e-05
QuickSort,Random,60,5.210000000044346e-05
QuickSort,Random,65,5.81999999997862e-05
QuickSort,Random,65,5.5099999999974614e-05
QuickSort,Random,70,5.940000000048684e-05
QuickSort,Random,70,5.820000000067438e-05
QuickSort,Random,75,6.659999999936161e-05
QuickSort,Random,75,6.730000000043646e-05
QuickSort,Random,80,0.00011500000000008725
QuickSort,Random,80,7.58000000002923e-05
QuickSort,Random,85,8.81000000001464e-05
QuickSort,Random,85,9.580000000042332e-05
QuickSort,Random,90,8.950000000051972e-05
QuickSort,Random,90,7.619999999963767e-05
QuickSort,Random,95,8.989999999986509e-05
QuickSort,Random,95,8.750000000024016e-05
QuickSort,Random,100,8.68000000000535e-05
QuickSort,Random,100,8.549999999996061e-05
QuickSort,Random,105,0.00010859999999990322
QuickSort,Random,105,9.329999999962979e-05
QuickSort,Random,110,0.0001020000000000465
QuickSort,Random,110,0.00010360000000009251
QuickSort,Random,115,0.00010400000000032605
QuickSort,Random,115,0.0001105999999992946
QuickSort,Random,120,0.00011600000000022703
QuickSort,Random,120,0.00010270000000023316
QuickSort,Random,125,0.00011939999999999173
QuickSort,Random,125,0.00012080000000036506
QuickSort,Random,130,0.00012089999999975731
QuickSort,Random,130,0.00012870000000031467
QuickSort,Random,135,0.0001286999999994265
QuickSort,Random,135,0.00013150000000017315
QuickSort,Random,140,0.00012279999999975644
QuickSort,Random,140,0.00013799999999974943
QuickSort,Random,145,0.0001411000000004492
QuickSort,Random,145,0.00013790000000035718
QuickSort,Random,150,0.00014249999999993435
QuickSort,Random,150,0.0001310999999999396
QuickSort,Random,155,0.00015069999999983708
QuickSort,Random,155,0.00017889999999987083
QuickSort,Random,160,0.0001508000000001175
QuickSort,Random,160,0.00017560000000038656
QuickSort,Random,165,0.00015480000000067662
QuickSort,Random,165,0.00020089999999939323
QuickSort,Random,170,0.0001655000000004847
QuickSort,Random,170,0.00017479999999991946
QuickSort,Random,175,0.00016960000000043607
QuickSort,Random,175,0.00016820000000006274
QuickSort,Random,180,0.00017789999999973105
QuickSort,Random,180,0.0002015999999995799
QuickSort,Random,185,0.00020440000000032654
QuickSort,Random,185,0.00020959999999980994
QuickSort,Random,190,0.00018119999999921532
QuickSort,Random,190,0.000190400000000146
QuickSort,Random,195,0.0002199999999996649
QuickSort,Random,195,0.00018649999999986733
QuickSort,Random,200,0.00023429999999979856
QuickSort,Random,200,0.00023759999999928283
QuickSort,Random,205,0.00020750000000013813
QuickSort,Random,205,0.00020489999999995234
QuickSort,Random,210,0.0002148000000001815
QuickSort,Random,210,0.0002048000000005601
QuickSort,Random,215,0.0002329000000003134
QuickSort,Random,215,0.00022310000000036467
QuickSort,Random,220,0.0002148000000001815
QuickSort,Random,220,0.00024659999999965265
QuickSort,Random,225,0.0002141999999993871
QuickSort,Random,225,0.00022220000000050533
QuickSort,Random,230,0.0003017999999999077
QuickSort,Random,230,0.00021299999999957464
QuickSort,Random,235,0.0002369999999993766
QuickSort,Random,235,0.00024269999999937397
QuickSort,Random,240,0.00022900000000003473
QuickSort,Random,240,0.00022780000000022227
QuickSort,Random,245,0.0002649000000003454
QuickSort,Random,245,0.00029150000000033316
QuickSort,Random,250,0.00026230000000015963
QuickSort,Random,250,0.00024089999999965528
QuickSort,Random,255,0.0002817000000003844
QuickSort,Random,255,0.0003201999999999927
QuickSort,Random,260,0.0002857999999994476
QuickSort,Random,260,0.00026159999999997297
QuickSort,Random,265,0.0002841999999994016
QuickSort,Random,265,0.00025449999999960227
QuickSort,Random,270,0.00027620000000005973
QuickSort,Random,270,0.0003037999999992991
QuickSort,Random,275,0.00028779999999972716
QuickSort,Random,275,0.0002845000000002429
QuickSort,Random,280,0.0002823999999996829
QuickSort,Random,280,0.00030999999999981043
QuickSort,Random,285,0.0003113000000007915
QuickSort,Random,285,0.0003236000000006456
QuickSort,Random,290,0.00031029999999976354
QuickSort,Random,290,0.00036890000000067147
QuickSort,Random,295,0.0003245999999998972
QuickSort,Random,295,0.0003112999999999033
QuickSort,Random,300,0.00031980000000064734
QuickSort,Random,300,0.0003070999999996715
QuickSort,Random,305,0.00032289999999957075
QuickSort,Random,305,0.0003484999999994187
QuickSort,Random,310,0.00036819999999959663
QuickSort,Random,310,0.00035100000000021225
QuickSort,Random,315,0.00032350000000036516
QuickSort,Random,315,0.00036269999999927194
QuickSort,Random,320,0.0003716000000002495
QuickSort,Random,320,0.00036940000000029727
QuickSort,Random,325,0.0003459000000001211
QuickSort,Random,325,0.000360299999999647
QuickSort,Random,330,0.0003668000000001115
QuickSort,Random,330,0.0003545000000002574
QuickSort,Random,335,0.0003695000000005777
QuickSort,Random,335,0.0003561000000003034
QuickSort,Random,340,0.0003790000000005733
QuickSort,Random,340,0.0003723999999998284
QuickSort,Random,345,0.0003964999999999108
QuickSort,Random,345,0.0003801999999994976
QuickSort,Random,350,0.00042179999999980566
QuickSort,Random,350,0.00040080000000042304
QuickSort,Random,355,0.00039530000000009835
QuickSort,Random,355,0.000421099999999619
QuickSort,Random,360,0.00037170000000052994
QuickSort,Random,360,0.0003884000000002885
QuickSort,Random,365,0.000393899999999725
QuickSort,Random,365,0.0004183999999991528
QuickSort,Random,370,0.00048709999999996256
