Hybrid Sort,Random,5,0.0014000000003733248
Hybrid Sort,Random,5,0.0004000000011217253
Hybrid Sort,Random,10,0.0009000000016357035
Hybrid Sort,Random,10,0.0004999999987376214
Hybrid Sort,Random,15,0.0008999999998593466
Hybrid Sort,Random,15,0.00029999999995311555
Hybrid Sort,Random,20,0.002000000000279556
Hybrid Sort,Random,20,0.0004999999987376214
Hybrid Sort,Random,25,0.0009999999992515995
Hybrid Sort,Random,25,0.00029999999995311555
Hybrid Sort,Random,30,0.0014000000003733248
Hybrid Sort,Random,30,0.0004000000011217253
Hybrid Sort,Random,35,0.0017000000003264404
Hybrid Sort,Random,35,0.00029999999995311555
Hybrid Sort,Random,40,0.0011000000004202093
Hybrid Sort,Random,40,0.0005999999999062311
Hybrid Sort,Random,45,0.0017999999997186933
Hybrid Sort,Random,45,0.0004999999987376214
Hybrid Sort,Random,50,0.001300000000981072
Hybrid Sort,Random,50,0.00029999999995311555
Hybrid Sort,Random,55,0.0010999999986438525
Hybrid Sort,Random,55,0.00039999999934536845
Hybrid Sort,Random,60,0.0007000000010748408
Hybrid Sort,Random,60,0.00029999999995311555
Hybrid Sort,Random,65,0.0014999999997655777
Hybrid Sort,Random,65,0.0003000000017294724
Hybrid Sort,Random,70,0.0011999999998124622
Hybrid Sort,Random,70,0.00029999999995311555
Hybrid Sort,Random,75,0.001299999999204715
Hybrid Sort,Random,75,0.00029999999995311555
Hybrid Sort,Random,80,0.0005999999999062311
Hybrid Sort,Random,80,0.0011999999998124622
Hybrid Sort,Random,85,0.001299999999204715
Hybrid Sort,Random,85,0.00039999999934536845
Hybrid Sort,Random,90,0.001300000000981072
Hybrid Sort,Random,90,0.00029999999995311555
Hybrid Sort,Random,95,0.0015999999991578306
Hybrid Sort,Random,95,0.00039999999934536845
Hybrid Sort,Random,100,0.0011000000004202093
Hybrid Sort,Random,100,0.00029999999995311555
Hybrid Sort,Random,105,0.0005999999999062311
Hybrid Sort,Random,105,0.00029999999995311555
Hybrid Sort,Random,110,0.0005999999999062311
Hybrid Sort,Random,110,0.0004000000011217253
Hybrid Sort,Random,115,0.0007000000010748408
Hybrid Sort,Random,115,0.0004000000011217253
Hybrid Sort,Random,120,0.000699999999298484
Hybrid Sort,Random,120,0.00039999999934536845
Hybrid Sort,Random,125,0.0007000000010748408
Hybrid Sort,Random,125,0.00029999999995311555
Hybrid Sort,Random,130,0.0008999999998593466
Hybrid Sort,Random,130,0.0004000000011217253
