BST (Insertion),Random,10,0.012500000000414957
BST (Insertion),Random,10,0.008399999998687235
BST (Insertion),Random,15,0.022099999998914654
BST (Insertion),Random,15,0.01650000000097407
BST (Insertion),Random,20,0.02600000000185787
BST (Insertion),Random,20,0.01969999999928973
BST (Insertion),Random,25,0.031499999998629846
BST (Insertion),Random,25,0.02459999999970819
BST (Insertion),Random,30,0.03740000000007626
BST (Insertion),Random,30,0.03320000000073264
BST (Insertion),Random,35,0.04669999999862284
BST (Insertion),Random,35,0.038199999998767
BST (Insertion),Random,40,0.05579999999838492
BST (Insertion),Random,40,0.047399999999697684
BST (Insertion),Random,45,0.0648000000005311
BST (Insertion),Random,45,0.05540000000081591
BST (Insertion),Random,50,0.07150000000066825
BST (Insertion),Random,50,0.06529999999926872
BST (Insertion),Random,55,0.07859999999837441
BST (Insertion),Random,55,0.06329999999721281
BST (Insertion),Random,60,0.08640000000070813
BST (Insertion),Random,60,0.07760000000089917
BST (Insertion),Random,65,0.13219999999947163
BST (Insertion),Random,65,0.08430000000103632
BST (Insertion),Random,70,0.10379999999798883
BST (Insertion),Random,70,0.10029999999972006
BST (Insertion),Random,75,0.11890000000036594
BST (Insertion),Random,75,0.12620000000040932
BST (Insertion),Random,80,0.11640000000312511
BST (Insertion),Random,80,0.13489999999904967
BST (Insertion),Random,85,0.1221999999998502
BST (Insertion),Random,85,0.12680000000031555
BST (Insertion),Random,90,0.1622999999995045
BST (Insertion),Random,90,0.139100000001946
BST (Insertion),Random,95,0.15289999999978932
BST (Insertion),Random,95,0.16759999999749198
BST (Insertion),Random,100,0.1790000000028158
BST (Insertion),Random,100,0.166199999998895
BST (Insertion),Random,105,0.16369999999810148
BST (Insertion),Random,105,0.17470000000230357
BST (Insertion),Random,110,0.17709999999837578
BST (Insertion),Random,110,0.18170000000239384
BST (Insertion),Random,115,0.17829999999818824
BST (Insertion),Random,115,0.19220000000075288
BST (Insertion),Random,120,0.19610000000014338
BST (Insertion),Random,120,0.22570000000143864
BST (Insertion),Random,125,0.19759999999990896
BST (Insertion),Random,125,0.2420000000000755
BST (Insertion),Random,130,0.23700000000204113
BST (Insertion),Random,130,0.2135999999985927
BST (Insertion),Random,135,0.2138999999985458
BST (Insertion),Random,135,0.2078999999994835
BST (Insertion),Random,140,0.24759999999801607
BST (Insertion),Random,140,0.24870000000021264
BST (Insertion),Random,145,0.2251000000015324
BST (Insertion),Random,145,0.24080000000026303
BST (Insertion),Random,150,0.24519999999839115
BST (Insertion),Random,150,0.3530000000004918
BST (Insertion),Random,155,0.2460999999982505
BST (Insertion),Random,155,0.28310000000075775
BST (Insertion),Random,160,0.28550000000038267
BST (Insertion),Random,160,0.3148000000017248
BST (Insertion),Random,165,0.28730000000010136
BST (Insertion),Random,165,0.2628000000015618
BST (Insertion),Random,170,0.33519999999853667
BST (Insertion),Random,170,0.26799999999838064
BST (Insertion),Random,175,0.2977000000008445
BST (Insertion),Random,175,0.2826000000020201
BST (Insertion),Random,180,0.3150000000005093
BST (Insertion),Random,180,0.28870000000225104
BST (Insertion),Random,185,0.3582999999984793
BST (Insertion),Random,185,0.30289999999766337
BST (Insertion),Random,190,0.33879999999797406
